1,0.0684
2,0.0683
3,0.0676
4,0.0674
5,0.0673
6,0.0674
7,0.0673
8,0.0672
9,0.0673
10,0.0674
11,0.0673
12,0.0672
13,0.0669
14,0.0667
15,0.0667
16,0.0667
17,0.0667
18,0.067
19,0.0672
20,0.0678
21,0.0683
22,0.0685
23,0.0688
24,0.069
25,0.0692
26,0.0693
27,0.0693
28,0.0691
29,0.0687
30,0.0684
31,0.0679
32,0.0674
33,0.067
34,0.0664
35,0.0657
36,0.0654
37,0.0647
38,0.0641
39,0.0635
40,0.0632
41,0.0629
42,0.0624
43,0.0623
44,0.0621
45,0.0615
46,0.0613
47,0.0612
48,0.0607
49,0.0607
50,0.0606
51,0.0606
52,0.0607
53,0.061
54,0.0612
55,0.0613
56,0.0615
57,0.0615
58,0.0615
59,0.0615
60,0.0615
61,0.0616
62,0.0618
63,0.0619
64,0.0619
65,0.0619
66,0.0618
67,0.0616
68,0.0614
69,0.0612
70,0.0607
71,0.0605
72,0.0604
73,0.0602
74,0.0602
75,0.0602
76,0.0602
77,0.0602
78,0.0602
79,0.0602
80,0.0602
81,0.0602
82,0.0605
83,0.0607
84,0.061
85,0.0613
86,0.0616
87,0.062
88,0.0623
89,0.0636
90,0.0638
91,0.0641
92,0.0645
93,0.0645
94,0.0643
95,0.064
96,0.0638
97,0.0638
98,0.061
99,0.056
100,0.0496
101,0.0468
102,0.045
103,0.0405
104,0.0384
105,0.0377
106,0.0358
107,0.0354
108,0.0348
109,0.0344
110,0.0341
111,0.0335
112,0.0331
113,0.0329
114,0.0332
115,0.0333
116,0.0336
117,0.035
118,0.0355
119,0.0358
120,0.0375
121,0.0391
122,0.0426
123,0.0441
124,0.0454
125,0.05
126,0.0531
127,0.0562
128,0.0587
129,0.0606
130,0.0612
131,0.062
132,0.0618
133,0.0614
134,0.0591
135,0.0585
136,0.0568
137,0.0562
138,0.0558
139,0.0554
140,0.0558
141,0.0565
142,0.0641
143,0.0662
144,0.0679
145,0.0712
146,0.0705
147,0.0709
148,0.0714
149,0.072
150,0.0732
151,0.0737
152,0.0736
153,0.0726
154,0.0716
155,0.0712
156,0.0706
157,0.0701
158,0.07
159,0.07
160,0.0702
161,0.0704
162,0.071
163,0.0716
164,0.0723
165,0.073
166,0.0732
167,0.0737
168,0.0741
169,0.0748
170,0.0753
171,0.0758
172,0.076
173,0.0763
174,0.0764
175,0.076
176,0.0756
177,0.0754
178,0.0748
179,0.0746
180,0.0741
181,0.0735
182,0.0732
183,0.0724
184,0.0716
185,0.0712
186,0.0704
187,0.0694
188,0.0684
189,0.0677
190,0.0673
191,0.0663
192,0.0621
193,0.0583
194,0.0579
195,0.0581
196,0.0576
197,0.0569
198,0.0558
199,0.0567
200,0.0575
201,0.0613
202,0.0646
203,0.0701
204,0.0743
205,0.0786
206,0.0845
207,0.088
208,0.0907
209,0.0925
210,0.0936
211,0.0937
212,0.0929
213,0.0915
214,0.09
215,0.0881
216,0.0866
217,0.0824
218,0.077
219,0.0759
220,0.0713
221,0.0701
222,0.0676
223,0.065
224,0.0636
225,0.0625
226,0.0615
227,0.0601
228,0.0571
229,0.0556
230,0.056
231,0.0567
232,0.0574
233,0.0574
234,0.0568
235,0.0558
236,0.0553
237,0.054
238,0.0538
239,0.0538
240,0.0545
241,0.054
242,0.0533
243,0.0508
244,0.0499
245,0.0478
246,0.0468
247,0.0465
248,0.0473
249,0.0479
250,0.0496
251,0.0522
252,0.0542
253,0.0562
254,0.058
255,0.0596
256,0.0611
257,0.063
258,0.0646
259,0.0662
260,0.0674
261,0.068
262,0.0699
263,0.0711
264,0.0718
265,0.0742
266,0.0751
267,0.0766
268,0.0775
269,0.0776
270,0.0778
271,0.0772
272,0.0762
273,0.0762
274,0.0756
275,0.0748
276,0.0743
277,0.0743
278,0.0752
279,0.0773
280,0.0784
281,0.0801
282,0.0816
283,0.0825
284,0.0854
285,0.0908
286,0.0888
287,0.0867
288,0.0861
289,0.0861
290,0.0859
291,0.0855
292,0.0853
293,0.0848
294,0.0847
295,0.0851
296,0.0858
297,0.0865
298,0.0873
299,0.0878
300,0.0881
301,0.0881
302,0.0882
303,0.0883
304,0.0885
305,0.0886
306,0.0891
307,0.0893
308,0.0896
309,0.0899
310,0.0899
311,0.0898
312,0.0895
313,0.0894
314,0.0893
315,0.0892
316,0.0892
317,0.0891
318,0.089
319,0.0886
320,0.0881
321,0.0879
322,0.0874
323,0.0874
324,0.0875
325,0.0861
326,0.0823
327,0.0807
328,0.0786
329,0.075
330,0.0743
331,0.0811
332,0.0828
333,0.0861
334,0.0897
335,0.0916
336,0.0956
337,0.0999
338,0.1019
339,0.1041
340,0.1053
341,0.1057
342,0.1071
343,0.1082
344,0.1083
345,0.1075
346,0.1055
347,0.1047
348,0.1032
349,0.1024
350,0.1018
351,0.1005
352,0.0971
353,0.0949
354,0.0903
355,0.0861
356,0.0823
357,0.079
358,0.0775
359,0.0746
360,0.0708
361,0.0698
362,0.0664
363,0.0633
364,0.0616
365,0.0596
366,0.06
367,0.0601
368,0.0587
369,0.0576
370,0.0544
371,0.0532
372,0.0529
373,0.054
374,0.0546
375,0.0554
376,0.0572
377,0.0576
378,0.0583
379,0.0586
380,0.0591
381,0.0604
382,0.0632
383,0.0641
384,0.0663
385,0.0672
386,0.0672
387,0.0657
388,0.0647
389,0.064
390,0.0649
391,0.0655
392,0.0664
393,0.07
394,0.0741
395,0.0776
396,0.0792
397,0.0848
398,0.0922
399,0.0942
400,0.0947
401,0.0964
402,0.0953
403,0.0944
404,0.0901
405,0.0891
406,0.088
407,0.0859
408,0.0835
409,0.0798
410,0.0785
411,0.0759
412,0.0742
413,0.075
414,0.0754
415,0.076
416,0.0775
417,0.0797
418,0.0811
419,0.0815
420,0.0806
421,0.0816
422,0.0828
423,0.0829
424,0.0823
425,0.0819
426,0.0797
427,0.0779
428,0.0773
429,0.0767
430,0.0765
431,0.0767
432,0.0769
433,0.077
434,0.077
435,0.077
436,0.0768
437,0.0764
438,0.0765
439,0.0766
440,0.0771
441,0.0775
442,0.0775
443,0.0771
444,0.0769
445,0.0765
446,0.076
447,0.0758
448,0.0751
449,0.0748
450,0.0746
451,0.0737
452,0.0721
453,0.0713
454,0.0685
455,0.0673
456,0.0642
457,0.0604
458,0.0599
459,0.0595
460,0.0594
461,0.0598
462,0.0605
463,0.0604
464,0.061
465,0.0616
466,0.0619
467,0.0629
468,0.0636
469,0.0646
470,0.0663
471,0.0678
472,0.0684
473,0.0681
474,0.0677
475,0.0676
476,0.0687
477,0.0701
478,0.0708
479,0.0723
480,0.0727
481,0.0739
482,0.0753
483,0.0757
484,0.0754
485,0.0751
486,0.0739
487,0.0717
488,0.0704
489,0.0682
490,0.0664
491,0.0658
492,0.0655
493,0.0646
494,0.0646
495,0.0639
496,0.0631
497,0.0621
498,0.0617
499,0.0615
500,0.0606
501,0.0602
502,0.0602
503,0.0606
504,0.061
505,0.061
506,0.0609
507,0.061
508,0.0613
509,0.0622
510,0.0632
511,0.0637
512,0.0644
513,0.0642
514,0.0638
515,0.0656
516,0.0667
517,0.069
518,0.0714
519,0.0728
520,0.0765
521,0.0776
